sqft,bedrooms,bathrooms,age,garage_spaces,lot_size,has_pool,neighborhood,condition,price
1619,3,2.0,10,1,8479,0,Urban,Good,374496
1092,2,1.5,49,1,9496,0,Suburban,Good,171508
2698,3,1.5,47,1,11341,0,Suburban,Good,405719
1630,2,2.0,25,2,13713,0,Urban,Excellent,403185
1865,3,3.0,47,2,10889,0,Suburban,Excellent,391541
2662,3,2.5,37,0,2655,1,Suburban,Average,372528
2701,2,2.5,31,1,10890,0,Suburban,Good,427700
1672,4,2.0,26,1,6781,0,Suburban,Good,299152
1999,5,1.5,47,3,5436,0,Suburban,Good,336498
2241,3,2.0,20,2,9705,1,Suburban,Fair,339142
1684,3,2.0,15,2,9430,0,Suburban,Average,292400
733,3,1.5,36,1,9244,0,Suburban,Good,145170
2192,5,2.0,6,0,7041,0,Suburban,Average,347456
2336,4,2.0,22,2,4116,0,Urban,Good,491163
2049,5,2.5,18,2,6535,1,Urban,Good,491974
1245,3,2.0,24,2,8834,0,Rural,Good,176479
1682,3,1.5,28,2,4320,1,Urban,Average,341988
1445,2,2.0,33,2,10942,0,Suburban,Average,244471
1620,2,2.5,36,0,10655,1,Suburban,Fair,222949
2578,5,2.5,38,2,9535,0,Suburban,Average,414722
2717,3,2.0,6,1,9211,0,Suburban,Good,448546
2201,3,2.5,13,2,9148,0,Rural,Good,290363
2129,3,1.5,5,2,8259,0,Urban,Good,447674
2205,5,2.0,18,2,2000,0,Suburban,Good,392855
1792,2,2.0,23,2,10933,1,Urban,Excellent,505774
1754,3,1.0,18,2,10518,1,Urban,Good,368228
1395,3,2.0,14,1,8799,1,Suburban,Average,264853
1766,4,2.5,5,3,9898,0,Urban,Good,434513
3155,4,1.5,31,2,5490,0,Suburban,Fair,376060
2321,4,1.0,38,2,11232,0,Rural,Good,293490
1594,3,2.0,3,2,7651,0,Urban,Good,399296
1516,3,2.0,39,2,9161,0,Urban,Average,277395
1281,4,1.5,41,1,8193,1,Suburban,Good,252810
2024,2,2.0,27,2,7716,0,Suburban,Average,319454
2034,3,2.0,29,0,2000,1,Suburban,Good,324995
934,4,1.0,48,1,8286,0,Suburban,Average,142712
2091,4,2.5,41,1,9735,0,Suburban,Good,377181
1458,4,1.5,33,1,8213,1,Suburban,Average,256461
2656,2,2.5,11,2,9467,0,Suburban,Good,454536
1894,4,2.0,41,2,9544,0,Urban,Good,412458
2830,5,1.5,42,2,3470,0,Suburban,Good,413665
1525,3,2.5,27,1,4268,0,Rural,Good,196950
1627,3,1.5,28,2,12162,0,Urban,Good,349512
1979,3,2.0,14,2,9483,0,Urban,Good,452571
2433,3,1.0,31,3,2466,1,Suburban,Good,390090
2139,3,2.0,16,2,7592,1,Urban,Average,398866
1059,2,2.0,0,2,14899,0,Suburban,Excellent,298629
1909,5,2.0,27,1,12219,0,Suburban,Average,296376
1813,3,2.5,1,2,9442,1,Suburban,Good,372443
1542,3,2.5,24,3,8440,0,Suburban,Average,282102
1411,3,1.0,45,3,7157,0,Suburban,Average,246899
2848,2,1.5,12,3,5153,0,Rural,Good,348316
1565,2,3.0,3,0,7226,0,Urban,Good,333441
1292,2,2.0,17,2,11264,0,Urban,Good,316508
2182,4,2.5,39,2,7397,0,Urban,Good,397115
1878,4,2.0,43,3,5915,1,Suburban,Average,330391
1754,5,2.5,43,2,4987,0,Urban,Average,358112
2268,5,1.0,27,0,15009,0,Suburban,Good,420322
2093,3,2.0,49,2,8573,0,Urban,Good,408092
2017,2,2.5,2,0,15225,0,Urban,Good,446636
2378,4,2.0,19,1,9862,0,Suburban,Excellent,467076
1970,3,2.5,7,3,8781,1,Suburban,Good,445696
1429,4,2.5,9,3,5937,0,Rural,Average,210811
1582,3,2.5,30,2,10330,1,Urban,Good,387484
1487,3,1.5,14,2,2000,0,Suburban,Good,276875
1925,3,3.0,1,0,9659,1,Rural,Average,256046
1153,3,2.0,11,1,9383,0,Rural,Excellent,211040
700,3,1.5,29,1,7910,0,Urban,Good,156463
1852,3,2.5,9,2,10428,1,Suburban,Good,393035
998,5,2.0,29,2,5106,0,Suburban,Average,190657
628,4,2.0,38,2,6778,0,Urban,Good,179632
2023,4,2.0,31,2,10107,0,Urban,Good,434133
1373,5,2.0,30,2,10347,0,Urban,Good,343637
2097,4,1.5,7,2,10376,0,Suburban,Good,387921
1481,4,2.5,33,1,8022,0,Suburban,Average,245752
1126,4,2.5,47,0,6416,1,Suburban,Fair,163222
1053,3,2.0,32,1,4621,0,Urban,Average,216569
1491,2,3.0,16,2,5060,0,Suburban,Good,281733
1635,3,1.0,18,0,4519,0,Suburban,Good,244990
1305,3,1.5,18,2,5013,0,Rural,Average,183058
1631,4,2.5,1,2,10361,0,Suburban,Fair,282740
878,4,1.5,2,2,2000,1,Suburban,Good,225184
1808,3,1.5,30,2,6423,0,Suburban,Average,285155
723,2,1.0,9,2,7176,1,Suburban,Excellent,225240
1683,2,2.0,28,1,11591,0,Urban,Good,377048
2218,4,1.0,41,2,12511,1,Urban,Good,454265
2455,4,2.0,23,2,10747,1,Suburban,Good,493165
2828,3,1.0,19,2,11042,0,Suburban,Good,439228
866,2,2.0,33,2,8083,1,Suburban,Good,198184
2255,2,2.5,25,2,6226,1,Suburban,Average,360328
2523,2,2.0,10,2,11589,1,Suburban,Good,462908
2388,4,2.0,38,2,2867,0,Suburban,Average,376452
1242,3,1.5,13,3,10634,0,Suburban,Average,243966
2047,3,3.0,21,2,8729,1,Suburban,Average,348110
2916,4,1.0,15,3,10179,0,Urban,Average,521744
901,3,2.0,16,3,5496,0,Suburban,Good,236458
2085,3,2.0,38,1,2000,0,Suburban,Average,266361
2467,3,2.5,49,1,10160,0,Urban,Good,462239
1382,3,2.0,20,2,4850,0,Suburban,Excellent,316878
2149,2,3.0,19,2,11048,0,Urban,Average,421284
1157,3,3.0,5,2,9354,0,Urban,Average,294494
1312,2,2.5,29,0,6045,0,Suburban,Excellent,257014
1309,3,2.0,44,1,3547,1,Suburban,Good,237350
1915,3,2.0,47,1,2458,0,Suburban,Excellent,307548
1745,3,3.0,4,0,3902,0,Suburban,Good,306535
2372,5,2.5,26,0,3471,0,Suburban,Good,383572
1235,4,2.5,27,0,5691,0,Rural,Average,164158
1721,5,3.0,48,0,6081,0,Suburban,Good,269889
2376,5,2.0,47,0,11688,0,Suburban,Good,365346
2136,3,2.5,9,2,11074,0,Suburban,Good,410697
1005,2,2.5,22,2,6071,0,Suburban,Excellent,239538
2199,5,2.0,27,1,8428,1,Urban,Excellent,553381
1512,3,2.5,43,2,10757,0,Urban,Average,279565
2031,4,1.5,36,0,8325,0,Urban,Excellent,402768
1980,4,1.0,45,3,9705,1,Rural,Excellent,350352
2531,3,2.5,48,1,6736,0,Suburban,Fair,307013
1869,3,3.0,23,2,12445,0,Urban,Good,445630
687,3,2.0,3,1,6449,1,Suburban,Fair,162099
978,3,2.0,34,3,11190,0,Suburban,Good,209695
2238,2,1.5,14,1,10608,0,Urban,Average,414163
1645,3,3.0,26,0,10400,0,Urban,Good,329661
2482,3,2.0,18,1,12623,0,Rural,Excellent,381734
1964,4,2.0,46,0,6902,1,Urban,Good,399766
1350,3,2.5,18,3,5954,1,Suburban,Good,327469
2449,4,2.0,31,3,7232,0,Suburban,Good,415409
1315,3,3.0,15,1,7994,1,Urban,Average,285166
600,3,2.0,23,0,14742,0,Urban,Excellent,240916
3038,3,2.5,24,2,5223,1,Rural,Good,400922
653,3,1.5,13,3,8441,1,Suburban,Average,194821
2181,4,2.0,41,3,12285,0,Urban,Excellent,535441
2363,3,2.0,23,2,10714,0,Urban,Excellent,591982
1888,3,2.0,33,2,6763,1,Urban,Excellent,497035
789,4,2.5,45,1,10636,0,Suburban,Good,175547
2409,3,3.0,37,2,4837,0,Urban,Good,498866
935,4,2.0,11,1,10950,0,Suburban,Good,222890
993,3,2.0,37,2,8719,0,Urban,Excellent,238481
1582,2,1.0,39,2,6333,0,Urban,Good,286641
2273,3,2.0,34,2,7430,0,Suburban,Good,382041
1980,3,2.0,2,2,11721,1,Suburban,Excellent,460684
2286,2,1.5,43,2,6722,0,Suburban,Average,335091
1533,3,3.0,14,1,8058,0,Urban,Good,334117
1696,3,1.5,5,1,8574,0,Urban,Good,402230
1117,4,2.0,32,2,7306,0,Urban,Average,233715
1609,3,1.0,36,2,3413,0,Urban,Excellent,370860
2155,3,2.0,29,2,8480,0,Suburban,Average,332000
1620,5,2.5,42,3,12315,0,Urban,Good,394208
2085,2,2.0,46,3,7404,0,Rural,Good,246407
1456,4,2.5,27,2,11014,1,Rural,Fair,215581
1444,3,2.5,36,2,11458,0,Urban,Good,352074
1823,3,2.0,9,2,11599,1,Rural,Average,274644
1683,3,1.5,41,2,7186,1,Urban,Good,333145
2155,3,2.5,46,3,8114,0,Urban,Good,457836
1906,3,3.0,18,2,5284,0,Rural,Excellent,284995
2844,4,1.5,18,2,4063,0,Urban,Average,501020
1668,4,1.0,28,3,8312,0,Suburban,Average,246569
1663,5,2.5,43,2,12022,1,Suburban,Average,304373
1175,5,2.0,36,2,5594,0,Suburban,Good,227148
1813,3,2.0,31,2,6458,0,Suburban,Fair,247159
2209,4,1.5,48,2,7773,0,Suburban,Good,394788
1355,4,2.0,40,1,5382,1,Suburban,Average,222381
1770,2,3.0,17,1,7139,1,Urban,Average,362137
2231,4,1.5,38,1,5034,1,Urban,Good,452340
1723,3,2.5,36,3,3169,0,Suburban,Excellent,356556
1488,3,2.0,0,1,8928,1,Rural,Average,241529
2383,3,2.0,2,1,8666,0,Urban,Good,519778
1858,4,2.0,35,2,6642,0,Urban,Average,341718
2037,4,2.0,7,2,8546,0,Rural,Fair,242248
2502,2,1.5,18,2,11265,0,Urban,Excellent,550440
2487,4,2.5,34,1,5355,0,Suburban,Average,353488
1591,3,3.0,8,1,11752,0,Urban,Average,380003
1484,4,2.0,25,0,7253,0,Urban,Average,260993
1970,3,2.0,46,0,8088,0,Rural,Excellent,270292
1720,3,2.5,2,1,11102,0,Urban,Average,346711
660,2,1.5,21,2,8188,0,Rural,Excellent,131100
2565,3,1.0,20,2,2000,1,Suburban,Average,405468
1811,3,2.5,10,2,6631,0,Suburban,Average,311196
2241,3,2.0,28,2,3284,1,Urban,Excellent,519429
1096,4,2.0,8,2,2000,0,Urban,Good,275197
2572,3,1.0,10,1,10751,1,Suburban,Average,409667
1447,2,2.5,7,3,10120,1,Urban,Good,410013
1735,2,2.0,19,1,13793,0,Suburban,Good,320586
959,2,1.5,23,2,4142,0,Suburban,Excellent,204054
1699,3,2.0,3,1,10208,0,Urban,Good,398994
1662,4,3.0,47,2,8970,0,Urban,Good,369022
1688,3,2.0,18,3,8860,1,Suburban,Excellent,424459
2063,4,3.0,10,1,11882,0,Rural,Good,309846
1836,3,3.0,38,2,8290,0,Urban,Average,335544
2385,4,2.5,28,1,5323,0,Rural,Good,288530
1519,4,2.0,42,2,11982,0,Rural,Good,219524
1202,3,2.0,29,1,11487,0,Suburban,Excellent,257226
1788,4,2.0,36,2,13065,1,Suburban,Good,379801
2177,3,2.5,3,1,8628,1,Suburban,Average,400235
2546,5,1.5,5,3,2000,1,Suburban,Good,470829
2288,2,2.0,39,2,9516,0,Urban,Fair,382574
740,2,2.0,5,2,8818,0,Urban,Good,250724
2026,2,3.0,40,2,11147,0,Urban,Good,407600
2676,4,3.0,16,2,14149,0,Urban,Good,569157
1837,2,2.0,10,1,5254,0,Urban,Fair,293930
1490,3,2.0,48,1,2127,1,Urban,Fair,249470
1985,3,2.5,24,2,9092,0,Rural,Good,278799
1498,3,2.0,18,2,7791,0,Suburban,Good,277871
2183,3,2.0,27,2,5184,0,Rural,Good,293643
1792,4,1.5,41,2,9128,1,Urban,Good,408387
2635,3,2.0,38,3,5068,1,Suburban,Fair,346590
2099,3,2.0,45,1,3336,1,Urban,Fair,325605
1365,3,2.0,20,2,8792,0,Suburban,Average,222895
2162,2,2.0,0,2,8926,0,Rural,Average,270821
2361,4,1.0,43,1,5859,0,Suburban,Average,341046
1458,3,2.0,1,1,6171,0,Rural,Average,188694
1544,4,1.0,39,3,10300,0,Urban,Fair,271261
600,2,1.5,33,1,8999,0,Suburban,Average,100291
2342,3,2.5,48,0,6681,0,Suburban,Good,342231
1447,3,1.5,28,1,3765,0,Suburban,Good,245741
600,3,2.0,26,1,5438,0,Suburban,Average,117466
738,3,2.0,34,0,7297,0,Suburban,Fair,104143
1666,3,1.5,19,1,5710,0,Urban,Good,346890
2256,3,2.0,15,2,5633,0,Suburban,Fair,328566
1746,3,2.0,3,2,11298,1,Suburban,Excellent,435781
2083,3,3.0,20,2,11733,1,Suburban,Good,428984
1139,3,3.0,32,2,10166,0,Urban,Average,272352
995,3,2.0,49,3,4150,1,Suburban,Fair,156519
2331,2,2.0,5,2,6651,0,Suburban,Good,441143
2095,3,2.0,42,2,5224,0,Urban,Good,434095
1781,5,1.5,5,2,10986,0,Suburban,Good,393732
2569,4,2.0,43,0,3558,0,Suburban,Excellent,442784
1229,5,1.5,26,1,5668,0,Suburban,Average,214362
1547,2,2.0,1,1,7741,0,Suburban,Good,288011
2415,4,2.5,22,1,10396,0,Suburban,Average,396315
2902,2,2.5,19,1,8044,0,Urban,Excellent,640020
1805,4,2.0,40,1,9104,1,Urban,Good,392133
2807,4,3.0,8,1,14694,0,Urban,Average,590646
1438,3,1.5,6,1,13011,1,Rural,Average,209964
1997,5,2.0,14,1,9162,0,Urban,Average,394126
1695,3,2.0,48,2,3732,0,Suburban,Average,256193
847,3,2.0,14,1,8284,1,Suburban,Good,214509
1954,3,2.0,40,1,7734,0,Suburban,Fair,248494
2359,4,1.0,46,3,6372,0,Urban,Good,490409
1711,3,2.5,37,2,5007,0,Urban,Good,341484
1757,3,1.5,26,3,2214,1,Suburban,Good,362325
2635,3,2.0,3,2,7241,0,Suburban,Average,439666
1050,4,1.5,20,1,3044,0,Rural,Good,147777
901,2,2.5,28,1,9507,0,Urban,Good,228686
1407,3,1.0,8,2,6471,0,Suburban,Good,277912
1082,2,3.0,8,1,6739,0,Rural,Good,177597
2607,3,2.0,25,0,10781,0,Suburban,Excellent,454137
1985,2,1.5,6,2,8414,0,Suburban,Average,298184
1281,3,2.0,33,0,8729,1,Suburban,Good,239616
1431,5,2.0,8,0,8844,0,Urban,Fair,284325
3516,3,1.5,7,2,7061,0,Urban,Good,639908
1433,2,2.5,19,1,12622,0,Rural,Excellent,278859
1342,3,2.5,36,2,10083,0,Suburban,Good,269254
1982,2,2.0,39,2,8874,0,Urban,Average,375735
2182,3,3.0,49,0,4878,0,Urban,Good,366458
1933,3,2.5,29,3,9720,0,Urban,Average,377313
1254,2,1.5,48,1,5557,0,Rural,Good,138878
1104,4,2.0,40,2,4668,0,Urban,Good,256983
2157,3,2.0,29,2,7917,0,Suburban,Fair,306567
1767,3,2.0,0,1,12250,0,Suburban,Good,335517
815,2,2.0,8,2,10944,1,Rural,Good,184578
2502,5,2.0,30,0,7480,0,Suburban,Average,355699
2265,3,2.5,8,1,7000,0,Suburban,Average,358161
1655,3,2.0,11,3,8559,0,Urban,Good,423254
1643,2,2.5,40,1,6599,0,Rural,Average,189011
1938,3,2.0,37,2,8404,0,Urban,Good,419826
1387,2,1.0,43,2,5991,0,Suburban,Fair,181973
991,3,3.0,25,1,8441,1,Suburban,Good,213964
1993,2,1.5,13,1,6623,0,Rural,Good,267374
936,3,2.0,36,1,5492,0,Urban,Excellent,231817
2034,3,1.0,14,2,4239,1,Urban,Average,376360
935,3,2.0,18,2,4559,0,Urban,Average,210490
1740,4,2.0,25,2,9774,0,Urban,Good,365251
1718,2,2.0,15,3,10576,0,Urban,Fair,309944
2869,3,3.0,47,2,12816,0,Suburban,Good,508131
1161,4,1.5,2,1,4606,0,Suburban,Good,234616
951,3,3.0,27,3,9930,0,Suburban,Average,225282
1412,2,2.5,8,2,6831,1,Suburban,Good,311486
1125,2,1.5,3,2,6745,0,Urban,Average,253358
1446,2,1.5,14,2,5354,1,Suburban,Average,235561
2052,2,1.0,0,3,9455,0,Urban,Good,486415
2263,3,2.0,13,1,6306,0,Urban,Excellent,541479
2795,5,2.0,48,2,11858,0,Suburban,Fair,377933
1357,3,3.0,34,2,6113,1,Suburban,Average,274692
3383,4,1.5,7,1,7394,1,Urban,Average,598700
2989,3,2.5,5,2,9701,0,Urban,Good,655883
1677,5,2.0,35,3,8991,1,Rural,Excellent,311930
600,3,1.0,13,2,10136,0,Suburban,Good,154310
1750,3,2.5,37,1,2731,0,Urban,Good,337807
1843,3,2.0,49,2,6565,0,Suburban,Excellent,335263
600,2,1.5,1,0,2776,0,Urban,Average,138684
1844,2,2.0,34,1,6989,0,Urban,Good,361286
1679,4,1.5,44,1,10807,1,Suburban,Average,276781
1328,4,1.5,1,2,5313,0,Urban,Good,334287
2175,2,2.0,23,1,2432,0,Rural,Good,264352
2403,3,2.0,26,2,10027,0,Urban,Excellent,554059
1508,3,1.5,28,2,5491,0,Rural,Fair,167888
1937,2,2.0,15,3,9893,0,Urban,Average,394719
1407,5,3.0,3,1,9177,0,Suburban,Good,309423
1328,3,2.0,45,3,7614,0,Suburban,Good,230140
1847,3,2.0,46,1,8490,0,Suburban,Average,268212
2114,3,1.5,44,2,12102,0,Urban,Average,388119
1462,3,1.0,1,2,2000,0,Rural,Average,201309
600,5,2.0,39,2,6412,0,Urban,Good,178488
2151,4,1.5,25,2,3904,0,Suburban,Good,363919
842,3,2.5,34,1,2000,0,Rural,Good,126953
1873,4,1.5,21,2,9072,1,Suburban,Good,371629
2867,3,2.0,19,2,12390,0,Urban,Good,595809
1789,3,2.0,12,2,7167,0,Suburban,Good,336236
1086,3,2.0,23,0,7646,0,Rural,Average,139789
923,3,2.0,36,2,8940,0,Urban,Average,196134
2502,4,2.5,17,3,4570,0,Suburban,Average,367697
1789,3,2.0,41,2,4126,0,Urban,Average,304378
2123,2,2.5,48,2,9186,1,Urban,Average,402943
2355,4,2.5,37,2,10767,0,Urban,Good,488557
1770,3,2.5,40,3,9563,1,Rural,Average,233559
1614,4,2.0,30,3,4980,0,Urban,Fair,309178
1231,4,1.0,13,1,5450,0,Urban,Excellent,325240
600,4,1.0,2,2,7204,0,Urban,Good,216619
889,5,2.0,24,2,10503,0,Urban,Fair,204724
1758,3,2.0,33,2,4467,0,Suburban,Excellent,325934
1694,3,2.0,3,1,12996,1,Suburban,Good,375940
2042,3,1.5,15,2,5231,0,Urban,Average,369845
1723,2,2.0,40,2,13552,0,Suburban,Average,285849
1895,5,2.0,1,2,4673,1,Suburban,Good,375671
2272,4,1.0,37,1,12812,0,Urban,Excellent,523339
1268,4,2.5,21,2,5698,0,Suburban,Excellent,271412
1627,3,2.0,46,1,2786,0,Urban,Good,296868
835,3,1.5,0,2,7899,0,Suburban,Average,201136
2383,3,2.0,13,2,7826,0,Rural,Excellent,329799
1823,2,2.0,17,0,10728,1,Rural,Good,271383
2093,3,1.0,34,2,3131,0,Rural,Good,270316
2725,2,2.0,3,2,9675,0,Urban,Good,578502
2447,3,2.5,44,1,8909,0,Suburban,Average,341244
1763,3,1.5,2,2,3242,0,Suburban,Good,336968
2272,4,2.0,33,1,8304,0,Rural,Good,292043
940,2,2.5,48,3,15138,0,Suburban,Fair,165519
2060,3,2.5,41,2,3514,0,Rural,Good,231440
1883,4,2.0,25,1,6040,0,Rural,Good,253288
829,3,1.0,17,2,7157,0,Urban,Fair,182336
2602,3,3.0,2,2,8882,0,Urban,Fair,452732
1377,4,3.0,24,1,3773,0,Suburban,Good,263367
2209,3,2.5,8,2,12205,0,Suburban,Good,420565
1548,3,1.5,39,1,7023,0,Suburban,Good,232421
2396,5,2.0,46,2,2000,0,Suburban,Excellent,425190
2587,4,2.5,4,2,10725,0,Urban,Excellent,687054
1301,4,2.0,15,2,9232,0,Urban,Excellent,343542
881,3,3.0,28,0,12492,0,Suburban,Good,179799
1721,3,2.0,4,1,6942,0,Suburban,Good,335325
2309,2,1.0,44,2,14627,1,Rural,Excellent,344033
1577,2,2.0,24,3,9283,1,Urban,Average,379039
1431,5,3.0,33,1,8868,0,Suburban,Good,296775
2092,3,3.0,44,3,3240,0,Suburban,Good,380106
600,3,3.0,23,0,11638,1,Suburban,Average,156862
1401,4,1.5,8,1,6187,0,Suburban,Good,278325
969,3,2.0,2,2,6623,0,Suburban,Good,233237
1976,4,2.0,14,2,9823,0,Suburban,Average,331072
1358,2,1.0,26,2,9273,0,Urban,Good,297841
1130,3,2.5,15,1,9358,0,Suburban,Average,214902
1587,3,2.0,45,2,13622,0,Urban,Good,357747
918,3,2.5,49,2,8522,0,Rural,Good,135948
1792,3,2.0,15,2,11516,0,Urban,Good,397454
1390,4,2.0,32,3,8579,0,Suburban,Good,307266
1573,4,3.0,46,1,11043,1,Urban,Fair,310656
1369,3,1.5,38,1,12393,0,Urban,Average,266465
2347,3,2.0,28,1,8554,0,Urban,Good,452920
1734,3,2.0,24,2,14853,0,Suburban,Good,344136
2114,3,2.5,13,1,10102,0,Suburban,Good,393784
2087,2,2.5,6,3,3205,0,Urban,Good,461702
1316,3,2.0,16,3,9560,0,Rural,Average,195897
2141,4,2.0,17,2,11203,0,Urban,Good,475405
2009,5,1.5,4,2,12617,0,Suburban,Good,418135
1988,4,1.0,23,2,6184,0,Urban,Good,441118
1560,2,2.0,41,2,8019,0,Urban,Average,269758
1543,3,1.0,28,3,5373,0,Suburban,Average,264586
2271,2,2.0,34,1,5857,0,Suburban,Good,341575
3109,2,3.0,2,2,10342,0,Urban,Good,677482
1301,3,2.0,14,2,6952,0,Suburban,Excellent,280238
2120,3,2.0,26,2,5564,0,Suburban,Average,317177
1580,2,3.0,45,2,4781,0,Suburban,Good,242585
2270,3,3.0,23,0,8751,0,Urban,Average,415038
2062,4,2.5,39,1,8660,0,Rural,Excellent,327508
2436,4,2.0,19,2,9402,0,Urban,Excellent,595997
600,2,2.5,44,2,6961,1,Suburban,Average,146119
1439,3,2.5,16,2,2060,1,Suburban,Average,255412
1207,2,2.0,46,2,7672,0,Suburban,Good,209500
1735,3,2.0,37,1,9844,0,Suburban,Average,271750
1365,5,2.0,27,1,5368,0,Suburban,Fair,201870
1415,3,2.0,39,1,7336,0,Rural,Excellent,229643
2209,4,2.0,22,2,2000,0,Urban,Good,445027
2941,3,2.0,24,1,7916,0,Suburban,Good,503189
600,3,2.0,45,2,8912,0,Suburban,Fair,103616
1613,4,2.5,18,0,9926,0,Urban,Excellent,404880
1987,3,1.5,40,2,6595,1,Suburban,Average,300567
1802,3,1.5,11,0,4820,1,Rural,Excellent,285246
1592,4,1.5,44,2,7848,0,Urban,Excellent,380920
987,2,2.0,26,2,13448,0,Rural,Good,171588
1234,2,1.0,49,2,11244,0,Suburban,Average,188515
2234,3,2.0,40,3,5971,0,Rural,Good,289292
2445,3,1.5,16,1,6920,0,Urban,Excellent,515402
1858,3,1.0,0,2,8517,0,Suburban,Good,356655
1298,3,3.0,17,1,9738,0,Rural,Average,185735
1857,4,2.0,30,2,5198,0,Suburban,Fair,241302
1655,3,3.0,0,2,7409,1,Urban,Average,385832
2127,3,2.0,3,3,10596,0,Rural,Good,342757
1870,4,3.0,22,2,10937,0,Urban,Good,399816
1426,4,1.5,42,0,9864,1,Rural,Excellent,237169
1914,4,2.0,24,1,7488,0,Suburban,Good,356708
1092,5,1.5,44,2,8364,0,Suburban,Average,193375
2292,2,2.5,5,2,2760,0,Urban,Fair,396181
2509,3,1.5,42,2,6622,0,Suburban,Good,393771
1092,4,2.0,10,3,7446,0,Suburban,Good,281494
2052,5,1.5,43,2,7518,0,Urban,Fair,324480
1205,3,1.0,4,2,10200,0,Urban,Good,297863
2443,4,2.5,2,2,2674,0,Urban,Good,564629
2342,3,2.5,29,1,6999,0,Suburban,Excellent,478633
1661,3,2.5,36,0,8168,0,Suburban,Good,279893
